'BUS',-1.5143325,0.30166942,9.907207,0.0010652645,-0.026631612,0.004261058
'BUS',-1.4520833,0.39264908,10.184934,0.023435818,-0.029827405,0.0127831735
'BUS',-1.4185646,0.5506664,10.223241,-0.0127831735,0.0063915867,0.0063915867
'BUS',-1.3802572,0.33039984,9.993398,0.0053263223,0.056459017,0.007456851
'BUS',-1.4281414,0.2681506,10.0029745,-0.0063915867,0.029827405,0.0010652645
'BUS',-1.4856021,0.33997664,10.031705,-0.00958738,0.002130529,0.0010652645
'BUS',-1.4089876,0.32561144,9.911995,0.0063915867,-0.02130529,0.0010652645
'BUS',-1.4616601,0.33039984,10.127473,0.002130529,-0.0031957934,0.013848438
'BUS',-1.3850456,0.320823,10.093954,0.022370555,0.03834952,0.0063915867
'BUS',-1.4616601,0.41180268,9.921572,0.004261058,0.02130529,0.014913702
'BUS',-1.4425066,0.38307226,9.993398,-0.010652645,0.014913702,0.0063915867
'BUS',-1.4999673,0.46926352,9.907207,-0.0031957934,-0.0063915867,0.017044231
'BUS',-1.4999673,0.35434186,10.180145,0.015978966,0.0031957934,-0.0053263223
'BUS',-1.4808137,0.4165911,9.974244,0.010652645,0.018109497,0.002130529
'BUS',-1.3946224,0.35434186,9.993398,-0.011717909,0.041545313,0.008522116
'BUS',-1.4185646,0.45010993,10.055647,0.0063915867,0.026631612,0.0063915867
'BUS',-1.5047557,0.2873042,9.902418,-0.00958738,-0.002130529,0.0031957934
'BUS',-1.4377182,0.38307226,10.218452,0.010652645,-0.0063915867,0.00958738
'BUS',-1.4520833,0.3878607,10.036493,-0.0053263223,-0.002130529,0.0010652645
'BUS',-1.4185646,0.34476504,10.146626,-0.004261058,0.034088463,0.0127831735
'BUS',-1.4760253,0.33997664,10.01734,-0.0053263223,0.02130529,0.010652645
'BUS',-1.4664485,0.32561144,9.959879,-0.011717909,0.0063915867,0.002130529
'BUS',-1.4329298,0.35913026,10.036493,0.0010652645,-0.023435818,0.008522116
'BUS',-1.4425066,0.34476504,10.089166,0.00958738,0,0.007456851
'BUS',-1.4041992,0.40222588,10.228029,0.0063915867,0.043675844,0.0127831735
'BUS',-1.4185646,0.35913026,10.007763,-0.0053263223,0.03089267,0.0053263223
'BUS',-1.4329298,0.36870706,10.041282,-0.0010652645,0.0010652645,0.010652645
'BUS',-1.5143325,0.36870706,10.103531,0.0031957934,-0.011717909,-0.0010652645
'BUS',-1.4281414,0.35913026,10.189722,0.008522116,0,0.007456851
'BUS',-1.3706805,0.4309563,10.151415,0.0031957934,0.03195793,0.013848438
'BUS',-1.4041992,0.37828386,10.079589,-0.0031957934,0.05006743,0.02130529
'BUS',-1.4664485,0.4261679,10.055647,-0.0053263223,0.018109497,0.018109497
'BUS',-1.4329298,0.35434186,9.9550905,0.0010652645,-0.0063915867,0
'BUS',-1.4281414,0.36391866,9.998186,-0.002130529,0.0010652645,0.017044231
'BUS',-1.4137762,0.29209262,9.921572,0,0.023435818,0.0127831735
'BUS',-1.4089876,0.40222588,10.022128,-0.0010652645,0.035153728,0.010652645
'BUS',-1.4616601,0.40701428,9.89763,0.002130529,0.02876214,0.007456851
'BUS',-1.4377182,0.4405331,10.070012,0.0053263223,-0.0010652645,0
'BUS',-1.4808137,0.35434186,9.878476,-0.024501082,0.007456851,0.011717909
'BUS',-1.4185646,0.2681506,10.007763,0.0063915867,0.015978966,0.010652645
'BUS',-1.4377182,0.545878,9.878476,0.002130529,0.008522116,0.007456851
'BUS',-1.4520833,0.47884035,10.323798,0.00958738,0.017044231,-0.0010652645
'BUS',-1.5143325,0.38307226,9.945514,-0.0127831735,0.018109497,0.02130529
'BUS',-1.4760253,0.35913026,9.744401,0.008522116,0.029827405,0.008522116
'BUS',-1.471237,0.39743748,9.940725,-0.02130529,-0.002130529,0.014913702
'BUS',-1.4760253,0.39743748,10.04607,0.025566347,-0.0127831735,0.0063915867
'BUS',-1.5047557,0.4261679,10.089166,0.0031957934,-0.004261058,0.023435818
'BUS',-1.4520833,0.37828386,10.170568,0.0031957934,0.036218993,0.004261058
'BUS',-1.4808137,0.36391866,10.0508585,-0.00958738,0.03195793,-0.0010652645
'BUS',-1.5286977,0.40222588,10.0029745,-0.004261058,0.0127831735,0.004261058
'BUS',-1.471237,0.38307226,10.036493,0.0031957934,-0.024501082,0.0031957934
'BUS',-1.4520833,0.3878607,10.022128,-0.015978966,-0.01917476,0.017044231
'BUS',-1.3563153,0.31124622,10.089166,0.015978966,0.025566347,0.002130529
'BUS',-1.4760253,0.41180268,9.883265,-0.008522116,0.03834952,0.011717909
'BUS',-1.4616601,0.33039984,10.022128,-0.0053263223,0.018109497,0.00958738
'BUS',-1.4377182,0.36391866,9.902418,-0.0031957934,-0.013848438,0.00958738
'BUS',-1.4808137,0.32561144,9.983821,0.0010652645,-0.008522116,0.0127831735
'BUS',-1.4185646,0.4165911,10.055647,-0.007456851,0.014913702,0.014913702
'BUS',-1.423353,0.34476504,9.964667,-0.002130529,0.029827405,0.015978966
'BUS',-1.4329298,0.33039984,10.0269165,0.0010652645,0.0127831735,0.0127831735
'BUS',-1.471237,0.3878607,9.916783,0.0053263223,-0.00958738,0.008522116
'BUS',-1.4520833,0.35434186,10.151415,0.011717909,0.004261058,0.004261058
'BUS',-1.4664485,0.37349546,9.950302,-0.007456851,0.020240024,0.0127831735
'BUS',-1.4664485,0.35434186,10.065224,0.0063915867,0.029827405,0.017044231
'BUS',-1.4760253,0.35434186,10.022128,-0.0053263223,0.014913702,0.0053263223
'BUS',-1.4856021,0.34476504,9.940725,-0.007456851,0.0010652645,0.008522116
'BUS',-1.4664485,0.35913026,10.060435,0,-0.011717909,0.004261058
'BUS',-1.5095441,0.40701428,10.0987425,0.008522116,0,0.00958738
'BUS',-1.4281414,0.34476504,10.055647,0.0031957934,0.020240024,0.0063915867
'BUS',-1.4760253,0.39264908,9.988609,-0.011717909,0.011717909,0.014913702
'BUS',-1.471237,0.33039984,10.060435,0.00958738,0.0053263223,0.0053263223
'BUS',-1.4903905,0.39743748,10.065224,-0.007456851,0,0.007456851
'BUS',-1.4520833,0.32561144,10.084377,-0.0010652645,0.0053263223,0.0031957934
'BUS',-1.4329298,0.4165911,10.04607,0.008522116,0.013848438,0.004261058
'BUS',-1.471237,0.33518824,10.012551,-0.0127831735,0.025566347,0.004261058
'BUS',-1.4568717,0.35434186,9.9550905,-0.008522116,0.013848438,0.010652645
'BUS',-1.4808137,0.31124622,10.01734,0.0053263223,0,0.007456851
'BUS',-1.4377182,0.36391866,10.007763,0.00958738,0.010652645,0.010652645
'BUS',-1.4664485,0.35434186,10.0269165,-0.002130529,0.0031957934,0.020240024
'BUS',-1.4425066,0.33518824,10.0508585,0.004261058,0.02876214,0.0063915867
'BUS',-1.5095441,0.35913026,9.940725,-0.0053263223,0.010652645,0.0053263223
'BUS',-1.447295,0.33997664,10.093954,-0.0010652645,0.0010652645,0.014913702
'BUS',-1.5143325,0.39264908,10.031705,0.0010652645,0.004261058,0.0010652645
'BUS',-1.4329298,0.35913026,10.0269165,0.0053263223,0.0127831735,0
'BUS',-1.3802572,0.35913026,10.1226845,0.002130529,0.013848438,0.0127831735
'BUS',-1.4425066,0.33997664,9.921572,0.0031957934,0.015978966,0.026631612
'BUS',-1.4616601,0.30645782,10.012551,0.004261058,0.011717909,0.0063915867
'BUS',-1.4377182,0.31603462,9.974244,0.0010652645,-0.0010652645,0.008522116
'BUS',-1.4808137,0.34955344,10.079589,0.0127831735,0.002130529,0.015978966
'BUS',-1.4425066,0.40701428,10.01734,0.014913702,0.011717909,0.013848438
'BUS',-1.423353,0.34476504,10.084377,0.008522116,0.01917476,0.0053263223
'BUS',-1.447295,0.40222588,9.983821,-0.0031957934,0.0127831735,0.0031957934
'BUS',-1.4616601,0.32561144,9.892841,0,0.007456851,0.0063915867
'BUS',-1.4856021,0.39743748,10.108319,0.002130529,0.00958738,0.01917476
'BUS',-1.4568717,0.35434186,10.0269165,-0.002130529,0.0053263223,0.00958738
'BUS',-1.4377182,0.33997664,10.012551,-0.00958738,0.017044231,0.014913702
'BUS',-1.4616601,0.29688102,10.0029745,-0.004261058,0.034088463,0.0063915867
'BUS',-1.4903905,0.33039984,9.92636,0.0031957934,0.0031957934,0.015978966
'BUS',-1.4951789,0.34476504,10.04607,0.004261058,0.0031957934,0.0127831735
'BUS',-1.4185646,0.34476504,10.127473,0.002130529,0.013848438,0.014913702
'BUS',-1.447295,0.40222588,10.103531,-0.0063915867,0.027696876,0.0053263223
'BUS',-1.4664485,0.31603462,10.041282,0.0031957934,0.026631612,0.013848438
'BUS',-1.5095441,0.4165911,10.041282,0.00958738,-0.0010652645,0.010652645
'BUS',-1.4903905,0.35434186,10.084377,0,-0.013848438,0.011717909
'BUS',-1.4616601,0.45968673,10.0987425,0.0031957934,0.0010652645,0.011717909
'BUS',-1.4903905,0.3878607,10.065224,0.0053263223,0.03195793,0.0031957934
'BUS',-1.4616601,0.36870706,10.01734,-0.004261058,0.036218993,0.0127831735
'BUS',-1.471237,0.39264908,9.993398,-0.011717909,-0.0053263223,0.00958738
'BUS',-1.4664485,0.34955344,9.959879,0.0053263223,0.0053263223,-0.0010652645
'BUS',-1.4616601,0.4261679,10.031705,-0.004261058,0.0127831735,0.00958738
'BUS',-1.423353,0.36391866,10.065224,0.0053263223,0.014913702,-0.002130529
'BUS',-1.3946224,0.45010993,9.964667,0.0010652645,0.025566347,0.020240024
'BUS',-1.4377182,0.320823,9.892841,-0.018109497,0.010652645,0.0053263223
'BUS',-1.4185646,0.41180268,9.9550905,-0.007456851,0.0127831735,0.007456851
'BUS',-1.423353,0.36391866,9.993398,-0.004261058,0.008522116,0.0063915867
'BUS',-1.365892,0.40222588,10.084377,0.004261058,0.007456851,0.004261058
'BUS',-1.4089876,0.36391866,10.0748005,-0.0031957934,0.027696876,0.017044231
'BUS',-1.4089876,0.37828386,10.184934,-0.0031957934,0.035153728,0.011717909
'BUS',-1.471237,0.39743748,10.01734,-0.022370555,0.023435818,0.0053263223
'BUS',-1.4568717,0.30645782,10.070012,-0.0010652645,0.010652645,0.01917476
'BUS',-1.5334862,0.33518824,9.983821,0.0010652645,0,0.017044231
'BUS',-1.4999673,0.33997664,10.127473,0.007456851,0.011717909,0.01917476
'BUS',-1.4520833,0.45968673,10.151415,0.004261058,0.024501082,0.010652645
'BUS',-1.4329298,0.36870706,10.04607,-0.0127831735,0.025566347,0.007456851
'BUS',-1.471237,0.41180268,9.931149,-0.0010652645,-0.002130529,-0.002130529
'BUS',-1.5191209,0.38307226,9.935937,-0.0010652645,-0.017044231,0.0053263223
'BUS',-1.447295,0.36870706,10.103531,0.00958738,-0.01917476,0.008522116
'BUS',-1.4089876,0.36870706,10.065224,0.010652645,0.026631612,0.00958738
'BUS',-1.4760253,0.35434186,9.993398,0.002130529,0.051132694,0.0031957934
'BUS',-1.5047557,0.3878607,9.950302,-0.00958738,0.02130529,0.020240024
'BUS',-1.5095441,0.25857377,9.940725,-0.007456851,-0.026631612,0.020240024
'BUS',-1.4903905,0.33997664,10.070012,0.00958738,-0.04261058,0.0031957934
'BUS',-1.4616601,0.32561144,10.13705,0.008522116,0.024501082,0.010652645
'BUS',-1.4281414,0.37349546,10.055647,-0.004261058,0.056459017,0.0063915867
'BUS',-1.4856021,0.33039984,9.931149,-0.015978966,0.033023197,0.0127831735
'BUS',-1.5047557,0.33518824,9.983821,0.008522116,-0.004261058,0.0127831735
'BUS',-1.4903905,0.34955344,10.060435,0,-0.035153728,-0.002130529
'BUS',-1.4329298,0.33039984,10.113108,0.0010652645,0.0010652645,0.007456851
'BUS',-1.389834,0.39264908,10.065224,0.007456851,0.049002163,0.007456851
'BUS',-1.4664485,0.37349546,10.0269165,0.0063915867,0.04261058,0.0127831735
'BUS',-1.5047557,0.4309563,10.04607,-0.011717909,-0.0053263223,0.011717909
'BUS',-1.4329298,0.37349546,9.988609,-0.008522116,-0.018109497,0.0010652645
'BUS',-1.4377182,0.40701428,10.070012,0.0031957934,0.0053263223,0.004261058
'BUS',-1.4185646,0.35434186,10.070012,0.00958738,0.03834952,0.011717909
'BUS',-1.4089876,0.45968673,10.103531,0.011717909,0.025566347,0.0053263223
'BUS',-1.4185646,0.33518824,9.92636,-0.0127831735,0.008522116,0.0063915867
'BUS',-1.4185646,0.34955344,10.0029745,0.004261058,-0.0031957934,0.011717909
'BUS',-1.4377182,0.3878607,10.0029745,-0.002130529,0.008522116,0.011717909
'BUS',-1.4329298,0.37349546,10.060435,0.00958738,0.007456851,0.014913702
'BUS',-1.4425066,0.4165911,10.04607,-0.0010652645,0.013848438,0.014913702
'BUS',-1.4808137,0.35913026,9.974244,-0.0053263223,0.02876214,0.007456851
'BUS',-1.4999673,0.35434186,9.940725,-0.008522116,0.010652645,0.015978966
'BUS',-1.4568717,0.33997664,9.964667,-0.011717909,0.004261058,0.00958738
'BUS',-1.4089876,0.36391866,10.079589,0.004261058,0,0.002130529
'BUS',-1.4808137,0.34955344,9.993398,-0.0053263223,0.029827405,0.017044231
'BUS',-1.447295,0.33997664,10.0508585,-0.0063915867,0.018109497,0.010652645
